Arquivo: r250.5.col
Arestas: 14849
Cores usadas: 193
Tempo de execução: 1192 ms
e 235 227 cor 8
e 235 229 cor 5
e 235 230 cor 3
e 236 5 cor 146
e 236 6 cor 189
e 236 8 cor 93
e 236 9 cor 159
e 236 11 cor 97
e 236 12 cor 151
e 236 14 cor 155
e 236 16 cor 98
e 236 18 cor 87
e 236 20 cor 91
e 236 21 cor 76
e 236 22 cor 182
e 236 25 cor 163
e 236 29 cor 132
e 236 30 cor 186
e 236 32 cor 119
e 236 33 cor 174
e 236 34 cor 106
e 236 35 cor 120
e 236 39 cor 64
e 236 40 cor 77
e 236 41 cor 123
e 236 43 cor 130
e 236 44 cor 136
e 236 45 cor 162
e 236 47 cor 111
e 236 48 cor 65
e 236 50 cor 100
e 236 52 cor 75
e 236 56 cor 127
e 236 57 cor 179
e 236 59 cor 74
e 236 64 cor 103
e 236 68 cor 95
e 236 69 cor 90
e 236 70 cor 144
e 236 71 cor 82
e 236 73 cor 156
e 236 75 cor 118
e 236 76 cor 185
e 236 78 cor 83
e 236 79 cor 117
e 236 80 cor 96
e 236 81 cor 158
e 236 82 cor 165
e 236 84 cor 145
e 236 85 cor 129
e 236 87 cor 62
e 236 88 cor 109
e 236 90 cor 122
e 236 92 cor 99
e 236 93 cor 92
e 236 95 cor 112
e 236 96 cor 110
e 236 97 cor 113
e 236 98 cor 131
e 236 100 cor 94
e 236 102 cor 79
e 236 103 cor 114
e 236 105 cor 171
e 236 107 cor 104
e 236 113 cor 101
e 236 119 cor 80
e 236 120 cor 121
e 236 122 cor 70
e 236 125 cor 81
e 236 126 cor 125
e 236 128 cor 126
e 236 130 cor 175
e 236 133 cor 72
e 236 134 cor 78
e 236 135 cor 89
e 236 139 cor 124
e 236 141 cor 85
e 236 143 cor 115
e 236 146 cor 133
e 236 147 cor 48
e 236 148 cor 40
e 236 149 cor 102
e 236 150 cor 116
e 236 152 cor 63
e 236 153 cor 59
e 236 154 cor 168
e 236 156 cor 157
e 236 159 cor 39
e 236 160 cor 172
e 236 161 cor 167
e 236 163 cor 134
e 236 164 cor 139
e 236 165 cor 41
e 236 166 cor 128
e 236 168 cor 181
e 236 169 cor 152
e 236 174 cor 135
e 236 180 cor 29
e 236 183 cor 46
e 236 186 cor 15
e 236 187 cor 57
e 236 188 cor 25
e 236 189 cor 23
e 236 191 cor 32
e 236 196 cor 27
e 236 198 cor 35
e 236 200 cor 16
e 236 201 cor 10
e 236 204 cor 170
e 236 207 cor 28
e 236 211 cor 14
e 236 212 cor 12
e 236 213 cor 31
e 236 215 cor 37
e 236 223 cor 6
e 236 227 cor 20
e 236 231 cor 3
e 236 232 cor 2
e 237 1 cor 158
e 237 2 cor 115
e 237 5 cor 147
e 237 6 cor 71
e 237 7 cor 95
e 237 8 cor 96
e 237 9 cor 160
e 237 10 cor 122
e 237 11 cor 98
e 237 12 cor 152
e 237 13 cor 141
e 237 14 cor 156
e 237 16 cor 100
e 237 18 cor 88
e 237 20 cor 92
e 237 22 cor 116
e 237 25 cor 165
e 237 28 cor 159
e 237 29 cor 133
e 237 30 cor 94
e 237 32 cor 120
e 237 33 cor 175
e 237 34 cor 107
e 237 35 cor 123
e 237 39 cor 65
e 237 40 cor 78
e 237 41 cor 124
e 237 42 cor 166
e 237 43 cor 132
e 237 44 cor 137
e 237 45 cor 163
e 237 47 cor 112
e 237 48 cor 68
e 237 50 cor 102
e 237 52 cor 76
e 237 53 cor 157
e 237 54 cor 97
e 237 55 cor 125
e 237 56 cor 128
e 237 57 cor 130
e 237 59 cor 77
e 237 60 cor 140
e 237 61 cor 118
e 237 64 cor 104
e 237 65 cor 101
e 237 68 cor 103
e 237 69 cor 91
e 237 70 cor 145
e 237 71 cor 84
e 237 73 cor 155
e 237 75 cor 119
e 237 76 cor 99
e 237 77 cor 134
e 237 78 cor 82
e 237 79 cor 121
e 237 80 cor 105
e 237 81 cor 161
e 237 82 cor 167
e 237 84 cor 144
e 237 85 cor 131
e 237 87 cor 64
e 237 88 cor 111
e 237 89 cor 154
e 237 90 cor 126
e 237 92 cor 106
e 237 93 cor 90
e 237 94 cor 108
e 237 95 cor 109
e 237 96 cor 113
e 237 97 cor 129
e 237 98 cor 127
e 237 100 cor 93
e 237 102 cor 80
e 237 103 cor 110
e 237 105 cor 172
e 237 107 cor 114
e 237 108 cor 138
e 237 109 cor 135
e 237 113 cor 136
e 237 117 cor 139
e 237 119 cor 83
e 237 120 cor 142
e 237 122 cor 72
e 237 125 cor 75
e 237 126 cor 143
e 237 128 cor 148
e 237 130 cor 174
e 237 131 cor 149
e 237 133 cor 146
e 237 134 cor 87
e 237 135 cor 150
e 237 139 cor 151
e 237 141 cor 153
e 237 143 cor 85
e 237 146 cor 162
e 237 147 cor 50
e 237 148 cor 41
e 237 149 cor 164
e 237 150 cor 168
e 237 152 cor 73
e 237 153 cor 74
e 237 154 cor 170
e 237 156 cor 169
e 237 158 cor 171
e 237 159 cor 42
e 237 160 cor 173
e 237 161 cor 70
e 237 162 cor 79
e 237 163 cor 176
e 237 164 cor 178
e 237 165 cor 43
e 237 166 cor 179
e 237 168 cor 117
e 237 169 cor 177
e 237 174 cor 180
e 237 175 cor 181
e 237 176 cor 182
e 237 179 cor 81
e 237 180 cor 34
e 237 183 cor 47
e 237 184 cor 53
e 237 185 cor 86
e 237 187 cor 58
e 237 188 cor 26
e 237 189 cor 24
e 237 191 cor 35
e 237 194 cor 89
e 237 196 cor 29
e 237 198 cor 44
e 237 199 cor 36
e 237 200 cor 21
e 237 201 cor 11
e 237 202 cor 39
e 237 203 cor 183
e 237 204 cor 67
e 237 205 cor 38
e 237 207 cor 27
e 237 208 cor 25
e 237 211 cor 18
e 237 212 cor 10
e 237 213 cor 28
e 237 214 cor 22
e 237 215 cor 45
e 237 220 cor 13
e 237 223 cor 12
e 237 224 cor 30
e 237 227 cor 23
e 237 231 cor 4
e 237 232 cor 5
e 237 235 cor 1
e 237 236 cor 7
e 238 1 cor 159
e 238 3 cor 101
e 238 4 cor 70
e 238 6 cor 171
e 238 9 cor 161
e 238 10 cor 123
e 238 12 cor 153
e 238 13 cor 142
e 238 15 cor 72
e 238 19 cor 56
e 238 22 cor 183
e 238 24 cor 121
e 238 25 cor 166
e 238 26 cor 120
e 238 27 cor 82
e 238 28 cor 160
e 238 30 cor 187
e 238 33 cor 176
e 238 37 cor 81
e 238 42 cor 167
e 238 46 cor 84
e 238 49 cor 107
e 238 53 cor 156
e 238 55 cor 122
e 238 57 cor 180
e 238 58 cor 115
e 238 62 cor 93
e 238 63 cor 91
e 238 66 cor 110
e 238 70 cor 146
e 238 73 cor 157
e 238 76 cor 186
e 238 77 cor 135
e 238 82 cor 168
e 238 83 cor 112
e 238 86 cor 125
e 238 88 cor 113
e 238 89 cor 155
e 238 96 cor 114
e 238 99 cor 83
e 238 105 cor 173
e 238 106 cor 106
e 238 107 cor 105
e 238 108 cor 137
e 238 110 cor 86
e 238 114 cor 90
e 238 115 cor 88
e 238 118 cor 85
e 238 123 cor 108
e 238 124 cor 98
e 238 127 cor 116
e 238 129 cor 97
e 238 130 cor 177
e 238 131 cor 136
e 238 136 cor 71
e 238 138 cor 55
e 238 140 cor 96
e 238 142 cor 119
e 238 144 cor 54
e 238 151 cor 111
e 238 154 cor 172
e 238 155 cor 42
e 238 156 cor 158
e 238 157 cor 87
e 238 158 cor 145
e 238 160 cor 175
e 238 161 cor 164
e 238 164 cor 141
e 238 168 cor 184
e 238 171 cor 80
e 238 172 cor 69
e 238 173 cor 40
e 238 175 cor 150
e 238 176 cor 131
e 238 178 cor 92
e 238 182 cor 45
e 238 185 cor 95
e 238 190 cor 57
e 238 192 cor 79
e 238 193 cor 31
e 238 194 cor 94
e 238 195 cor 35
e 238 202 cor 47
e 238 203 cor 109
e 238 204 cor 165
e 238 206 cor 24
e 238 209 cor 14
e 238 213 cor 32
e 238 214 cor 28
e 238 216 cor 16
e 238 218 cor 10
e 238 221 cor 21
e 238 222 cor 17
e 238 224 cor 33
e 238 225 cor 7
e 238 226 cor 11
e 238 227 cor 34
e 238 228 cor 13
e 238 229 cor 8
e 238 230 cor 6
e 238 233 cor 3
e 238 234 cor 2
e 239 1 cor 160
e 239 4 cor 71
e 239 5 cor 148
e 239 6 cor 114
e 239 9 cor 162
e 239 10 cor 124
e 239 12 cor 154
e 239 13 cor 143
e 239 14 cor 157
e 239 15 cor 73
e 239 16 cor 101
e 239 20 cor 93
e 239 21 cor 77
e 239 22 cor 145
e 239 24 cor 123
e 239 25 cor 167
e 239 26 cor 121
e 239 27 cor 83
e 239 28 cor 161
e 239 30 cor 133
e 239 33 cor 177
e 239 34 cor 108
e 239 35 cor 122
e 239 37 cor 84
e 239 38 cor 66
e 239 42 cor 168
e 239 43 cor 134
e 239 44 cor 138
e 239 45 cor 164
e 239 46 cor 82
e 239 49 cor 109
e 239 53 cor 158
e 239 55 cor 126
e 239 56 cor 129
e 239 57 cor 181
e 239 58 cor 116
e 239 59 cor 78
e 239 60 cor 141
e 239 63 cor 92
e 239 64 cor 105
e 239 70 cor 147
e 239 72 cor 72
e 239 73 cor 159
e 239 75 cor 120
e 239 76 cor 136
e 239 77 cor 137
e 239 79 cor 119
e 239 81 cor 163
e 239 82 cor 169
e 239 83 cor 115
e 239 85 cor 130
e 239 86 cor 128
e 239 88 cor 112
e 239 89 cor 165
e 239 90 cor 125
e 239 91 cor 79
e 239 96 cor 118
e 239 97 cor 117
e 239 98 cor 132
e 239 99 cor 81
e 239 103 cor 113
e 239 105 cor 174
e 239 106 cor 110
e 239 107 cor 106
e 239 108 cor 140
e 239 110 cor 87
e 239 112 cor 32
e 239 114 cor 91
e 239 115 cor 90
e 239 118 cor 88
e 239 120 cor 135
e 239 123 cor 107
e 239 124 cor 111
e 239 126 cor 131
e 239 127 cor 127
e 239 128 cor 139
e 239 129 cor 142
e 239 130 cor 176
e 239 131 cor 144
e 239 136 cor 74
e 239 138 cor 56
e 239 139 cor 150
e 239 140 cor 97
e 239 141 cor 96
e 239 142 cor 149
e 239 144 cor 55
e 239 146 cor 151
e 239 147 cor 57
e 239 150 cor 152
e 239 151 cor 153
e 239 154 cor 171
e 239 155 cor 45
e 239 156 cor 166
e 239 157 cor 100
e 239 158 cor 155
e 239 160 cor 178
e 239 161 cor 103
e 239 164 cor 156
e 239 165 cor 42
e 239 166 cor 170
e 239 168 cor 146
e 239 169 cor 173
e 239 170 cor 14
e 239 171 cor 89
e 239 172 cor 76
e 239 173 cor 44
e 239 174 cor 172
e 239 175 cor 179
e 239 176 cor 175
e 239 178 cor 85
e 239 182 cor 40
e 239 185 cor 80
e 239 187 cor 60
e 239 189 cor 26
e 239 190 cor 58
e 239 192 cor 86
e 239 193 cor 33
e 239 194 cor 99
e 239 195 cor 37
e 239 196 cor 30
e 239 198 cor 43
e 239 200 cor 23
e 239 202 cor 49
e 239 203 cor 180
e 239 204 cor 104
e 239 207 cor 38
e 239 209 cor 18
e 239 211 cor 20
e 239 213 cor 35
e 239 214 cor 36
e 239 215 cor 28
e 239 216 cor 17
e 239 218 cor 11
e 239 221 cor 27
e 239 223 cor 10
e 239 224 cor 41
e 239 225 cor 12
e 239 226 cor 13
e 239 227 cor 24
e 239 228 cor 15
e 239 231 cor 6
e 239 233 cor 7
e 239 234 cor 3
e 239 237 cor 2
e 239 238 cor 1
e 240 5 cor 149
e 240 6 cor 190
e 240 8 cor 94
e 240 9 cor 163
e 240 10 cor 125
e 240 11 cor 99
e 240 12 cor 155
e 240 14 cor 158
e 240 16 cor 102
e 240 20 cor 95
e 240 21 cor 78
e 240 22 cor 184
e 240 25 cor 168
e 240 34 cor 109
e 240 35 cor 124
e 240 38 cor 67
e 240 43 cor 133
e 240 44 cor 139
e 240 45 cor 165
e 240 47 cor 113
e 240 52 cor 77
e 240 56 cor 130
e 240 57 cor 183
e 240 59 cor 79
e 240 64 cor 106
e 240 68 cor 96
e 240 69 cor 92
e 240 70 cor 148
e 240 71 cor 85
e 240 72 cor 74
e 240 73 cor 160
e 240 75 cor 121
e 240 76 cor 187
e 240 79 cor 120
e 240 80 cor 107
e 240 81 cor 159
e 240 82 cor 170
e 240 83 cor 114
e 240 85 cor 132
e 240 86 cor 123
e 240 88 cor 115
e 240 90 cor 129
e 240 91 cor 80
e 240 93 cor 98
e 240 96 cor 112
e 240 97 cor 116
e 240 98 cor 134
e 240 103 cor 118
e 240 107 cor 108
e 240 110 cor 88
e 240 111 cor 31
e 240 112 cor 40
e 240 115 cor 91
e 240 119 cor 84
e 240 120 cor 117
e 240 125 cor 82
e 240 126 cor 128
e 240 133 cor 100
e 240 134 cor 89
e 240 135 cor 103
e 240 139 cor 119
e 240 141 cor 97
e 240 143 cor 104
e 240 146 cor 126
e 240 147 cor 56
e 240 149 cor 90
e 240 150 cor 111
e 240 152 cor 75
e 240 153 cor 64
e 240 154 cor 174
e 240 156 cor 161
e 240 158 cor 146
e 240 159 cor 44
e 240 161 cor 181
e 240 163 cor 72
e 240 164 cor 142
e 240 165 cor 46
e 240 166 cor 137
e 240 169 cor 153
e 240 170 cor 15
e 240 174 cor 76
e 240 185 cor 110
e 240 186 cor 17
e 240 187 cor 61
e 240 189 cor 27
e 240 191 cor 36
e 240 196 cor 34
e 240 198 cor 42
e 240 200 cor 25
e 240 204 cor 182
e 240 207 cor 33
e 240 211 cor 22
e 240 212 cor 18
e 240 213 cor 37
e 240 215 cor 38
e 240 223 cor 14
e 240 231 cor 9
e 240 232 cor 4
e 240 236 cor 1
e 240 237 cor 3
e 240 239 cor 5
e 241 2 cor 116
e 241 5 cor 150
e 241 6 cor 169
e 241 7 cor 94
e 241 14 cor 159
e 241 17 cor 96
e 241 18 cor 89
e 241 22 cor 185
e 241 23 cor 98
e 241 25 cor 170
e 241 29 cor 134
e 241 30 cor 188
e 241 31 cor 58
e 241 32 cor 121
e 241 33 cor 178
e 241 36 cor 73
e 241 39 cor 66
e 241 40 cor 79
e 241 41 cor 125
e 241 42 cor 171
e 241 44 cor 140
e 241 45 cor 166
e 241 47 cor 114
e 241 48 cor 67
e 241 50 cor 103
e 241 51 cor 93
e 241 53 cor 161
e 241 54 cor 95
e 241 57 cor 182
e 241 60 cor 142
e 241 61 cor 115
e 241 65 cor 97
e 241 66 cor 111
e 241 68 cor 99
e 241 71 cor 86
e 241 74 cor 108
e 241 76 cor 189
e 241 78 cor 84
e 241 80 cor 102
e 241 81 cor 164
e 241 82 cor 172
e 241 84 cor 146
e 241 87 cor 68
e 241 92 cor 100
e 241 94 cor 101
e 241 95 cor 113
e 241 98 cor 109
e 241 100 cor 90
e 241 102 cor 81
e 241 104 cor 74
e 241 105 cor 175
e 241 109 cor 104
e 241 113 cor 92
e 241 116 cor 57
e 241 117 cor 110
e 241 120 cor 118
e 241 121 cor 63
e 241 122 cor 75
e 241 125 cor 83
e 241 126 cor 130
e 241 128 cor 123
e 241 130 cor 179
e 241 131 cor 137
e 241 132 cor 45
e 241 134 cor 88
e 241 135 cor 106
e 241 139 cor 126
e 241 143 cor 112
e 241 145 cor 43
e 241 146 cor 127
e 241 148 cor 47
e 241 149 cor 85
e 241 152 cor 91
e 241 156 cor 163
e 241 159 cor 48
e 241 160 cor 177
e 241 161 cor 160
e 241 162 cor 80
e 241 163 cor 120
e 241 167 cor 76
e 241 168 cor 186
e 241 169 cor 155
e 241 174 cor 72
e 241 177 cor 34
e 241 179 cor 87
e 241 180 cor 35
e 241 181 cor 36
e 241 183 cor 52
e 241 184 cor 54
e 241 187 cor 141
e 241 188 cor 27
e 241 191 cor 37
e 241 194 cor 117
e 241 196 cor 31
e 241 198 cor 50
e 241 199 cor 40
e 241 201 cor 13
e 241 203 cor 119
e 241 204 cor 162
e 241 205 cor 49
e 241 207 cor 39
e 241 208 cor 28
e 241 210 cor 17
e 241 214 cor 38
e 241 215 cor 51
e 241 217 cor 19
e 241 219 cor 15
e 241 220 cor 14
e 241 223 cor 18
e 241 224 cor 59
e 241 227 cor 46
e 241 230 cor 7
e 241 235 cor 2
e 241 236 cor 4
e 241 237 cor 6
e 242 1 cor 161
e 242 4 cor 72
e 242 5 cor 151
e 242 6 cor 122
e 242 8 cor 95
e 242 9 cor 164
e 242 10 cor 126
e 242 11 cor 100
e 242 12 cor 156
e 242 13 cor 144
e 242 14 cor 160
e 242 16 cor 103
e 242 20 cor 94
e 242 21 cor 79
e 242 22 cor 148
e 242 24 cor 124
e 242 25 cor 169
e 242 26 cor 123
e 242 27 cor 84
e 242 28 cor 162
e 242 30 cor 135
e 242 33 cor 179
e 242 34 cor 110
e 242 35 cor 125
e 242 37 cor 83
e 242 38 cor 68
e 242 42 cor 170
e 242 43 cor 136
e 242 44 cor 141
e 242 45 cor 167
e 242 46 cor 85
e 242 47 cor 115
e 242 49 cor 111
e 242 52 cor 78
e 242 53 cor 159
e 242 55 cor 127
e 242 56 cor 131
e 242 57 cor 184
e 242 58 cor 117
e 242 59 cor 80
e 242 64 cor 109
e 242 70 cor 150
e 242 72 cor 75
e 242 73 cor 158
e 242 75 cor 128
e 242 76 cor 137
e 242 77 cor 138
e 242 79 cor 129
e 242 81 cor 165
e 242 82 cor 171
e 242 83 cor 116
e 242 85 cor 133
e 242 86 cor 121
e 242 88 cor 118
e 242 89 cor 163
e 242 90 cor 130
e 242 91 cor 77
e 242 96 cor 132
e 242 97 cor 134
e 242 98 cor 139
e 242 99 cor 86
e 242 103 cor 112
e 242 105 cor 176
e 242 106 cor 113
e 242 107 cor 119
e 242 108 cor 142
e 242 110 cor 89
e 242 111 cor 32
e 242 112 cor 41
e 242 114 cor 92
e 242 115 cor 93
e 242 119 cor 88
e 242 120 cor 143
e 242 127 cor 114
e 242 129 cor 104
e 242 130 cor 178
e 242 133 cor 91
e 242 135 cor 120
e 242 139 cor 140
e 242 141 cor 101
e 242 142 cor 145
e 242 143 cor 98
e 242 146 cor 146
e 242 147 cor 59
e 242 150 cor 147
e 242 151 cor 96
e 242 153 cor 73
e 242 154 cor 175
e 242 156 cor 168
e 242 157 cor 81
e 242 158 cor 152
e 242 160 cor 180
e 242 161 cor 107
e 242 163 cor 99
e 242 164 cor 153
e 242 165 cor 44
e 242 166 cor 154
e 242 168 cor 149
e 242 169 cor 157
e 242 170 cor 16
e 242 171 cor 90
e 242 172 cor 97
e 242 173 cor 45
e 242 174 cor 155
e 242 175 cor 166
e 242 176 cor 172
e 242 178 cor 105
e 242 182 cor 42
e 242 185 cor 173
e 242 186 cor 18
e 242 187 cor 74
e 242 189 cor 28
e 242 190 cor 76
e 242 192 cor 87
e 242 193 cor 34
e 242 194 cor 174
e 242 195 cor 38
e 242 196 cor 35
e 242 198 cor 51
e 242 200 cor 27
e 242 202 cor 52
e 242 203 cor 177
e 242 204 cor 108
e 242 207 cor 43
e 242 209 cor 20
e 242 211 cor 23
e 242 212 cor 19
e 242 213 cor 36
e 242 215 cor 48
e 242 218 cor 12
e 242 223 cor 15
e 242 224 cor 40
e 242 226 cor 14
e 242 227 cor 49
e 242 231 cor 10
e 242 232 cor 6
e 242 233 cor 17
e 242 234 cor 4
e 242 236 cor 5
e 242 237 cor 8
e 242 238 cor 9
e 242 239 cor 21
e 242 240 cor 2
e 243 1 cor 162
e 243 2 cor 117
e 243 3 cor 102
e 243 4 cor 73
e 243 5 cor 152
e 243 6 cor 38
e 243 9 cor 165
e 243 10 cor 127
e 243 12 cor 157
e 243 13 cor 145
e 243 14 cor 161
e 243 15 cor 74
e 243 16 cor 104
e 243 17 cor 97
e 243 20 cor 96
e 243 22 cor 57
e 243 23 cor 99
e 243 24 cor 125
e 243 25 cor 147
e 243 26 cor 122
e 243 27 cor 85
e 243 28 cor 163
e 243 29 cor 135
e 243 30 cor 46
e 243 32 cor 123
e 243 33 cor 66
e 243 34 cor 111
e 243 35 cor 126
e 243 37 cor 86
e 243 41 cor 128
e 243 42 cor 138
e 243 43 cor 137
e 243 44 cor 142
e 243 45 cor 168
e 243 46 cor 87
e 243 47 cor 116
e 243 49 cor 108
e 243 51 cor 95
e 243 53 cor 160
e 243 54 cor 98
e 243 55 cor 129
e 243 56 cor 132
e 243 57 cor 62
e 243 58 cor 119
e 243 60 cor 143
e 243 61 cor 120
e 243 62 cor 94
e 243 63 cor 93
e 243 64 cor 107
e 243 65 cor 100
e 243 66 cor 112
e 243 70 cor 149
e 243 73 cor 164
e 243 74 cor 109
e 243 75 cor 124
e 243 76 cor 47
e 243 77 cor 136
e 243 79 cor 130
e 243 81 cor 166
e 243 82 cor 118
e 243 83 cor 131
e 243 84 cor 148
e 243 85 cor 134
e 243 86 cor 133
e 243 88 cor 121
e 243 89 cor 158
e 243 90 cor 139
e 243 91 cor 78
e 243 94 cor 105
e 243 95 cor 115
e 243 96 cor 140
e 243 97 cor 141
e 243 98 cor 144
e 243 99 cor 88
e 243 101 cor 79
e 243 103 cor 146
e 243 105 cor 76
e 243 106 cor 114
e 243 107 cor 110
e 243 108 cor 150
e 243 109 cor 101
e 243 110 cor 90
e 243 114 cor 103
e 243 115 cor 92
e 243 117 cor 113
e 243 118 cor 82
e 243 120 cor 151
e 243 123 cor 106
e 243 124 cor 153
e 243 126 cor 154
e 243 127 cor 155
e 243 128 cor 156
e 243 129 cor 159
e 243 130 cor 68
e 243 131 cor 167
e 243 135 cor 169
e 243 136 cor 75
e 243 138 cor 58
e 243 139 cor 170
e 243 140 cor 91
e 243 141 cor 171
e 243 142 cor 176
e 243 143 cor 178
e 243 144 cor 59
e 243 146 cor 179
e 243 150 cor 180
e 243 151 cor 181
e 243 154 cor 72
e 243 156 cor 182
e 243 157 cor 186
e 243 158 cor 187
e 243 160 cor 69
e 243 161 cor 36
e 243 162 cor 83
e 243 163 cor 188
e 243 164 cor 174
e 243 166 cor 189
e 243 167 cor 77
e 243 168 cor 51
e 243 169 cor 172
e 243 171 cor 81
e 243 172 cor 80
e 243 173 cor 52
e 243 174 cor 190
e 243 175 cor 175
e 243 176 cor 177
e 243 178 cor 184
e 243 179 cor 191
e 243 182 cor 48
e 243 185 cor 192
e 243 187 cor 185
e 243 189 cor 29
e 243 190 cor 193
e 243 191 cor 39
e 243 192 cor 84
e 243 193 cor 32
e 243 194 cor 183
e 243 195 cor 40
e 243 196 cor 42
e 243 198 cor 45
e 243 200 cor 30
e 243 202 cor 53
e 243 203 cor 173
e 243 204 cor 35
e 243 205 cor 50
e 243 206 cor 44
e 243 207 cor 41
e 243 209 cor 21
e 243 211 cor 24
e 243 213 cor 43
e 243 214 cor 55
e 243 215 cor 49
e 243 216 cor 20
e 243 217 cor 22
e 243 218 cor 13
e 243 220 cor 17
e 243 221 cor 26
e 243 222 cor 16
e 243 223 cor 23
e 243 224 cor 60
e 243 226 cor 12
e 243 227 cor 28
e 243 228 cor 19
e 243 229 cor 25
e 243 230 cor 8
e 243 231 cor 11
e 243 233 cor 6
e 243 234 cor 7
e 243 235 cor 10
e 243 236 cor 9
e 243 237 cor 14
e 243 238 cor 4
e 243 239 cor 31
e 243 240 cor 54
e 243 241 cor 1
e 243 242 cor 3
e 244 1 cor 163
e 244 2 cor 118
e 244 3 cor 103
e 244 5 cor 153
e 244 6 cor 159
e 244 7 cor 96
e 244 14 cor 162
e 244 17 cor 98
e 244 18 cor 90
e 244 22 cor 186
e 244 23 cor 100
e 244 25 cor 171
e 244 28 cor 164
e 244 29 cor 136
e 244 30 cor 189
e 244 31 cor 59
e 244 32 cor 122
e 244 33 cor 180
e 244 36 cor 74
e 244 41 cor 126
e 244 42 cor 169
e 244 45 cor 170
e 244 50 cor 104
e 244 51 cor 97
e 244 53 cor 165
e 244 54 cor 99
e 244 57 cor 185
e 244 60 cor 144
e 244 61 cor 116
e 244 62 cor 95
e 244 65 cor 102
e 244 66 cor 113
e 244 67 cor 52
e 244 74 cor 110
e 244 76 cor 188
e 244 78 cor 85
e 244 81 cor 160
e 244 82 cor 173
e 244 84 cor 147
e 244 89 cor 161
e 244 92 cor 101
e 244 94 cor 94
e 244 95 cor 117
e 244 100 cor 91
e 244 101 cor 81
e 244 102 cor 82
e 244 104 cor 73
e 244 105 cor 177
e 244 109 cor 105
e 244 113 cor 106
e 244 116 cor 60
e 244 117 cor 109
e 244 121 cor 64
e 244 122 cor 76
e 244 126 cor 121
e 244 128 cor 130
e 244 130 cor 181
e 244 131 cor 139
e 244 132 cor 46
e 244 137 cor 37
e 244 139 cor 123
e 244 145 cor 47
e 244 154 cor 178
e 244 160 cor 182
e 244 161 cor 156
e 244 162 cor 89
e 244 163 cor 112
e 244 167 cor 68
e 244 168 cor 187
e 244 176 cor 111
e 244 177 cor 36
e 244 178 cor 107
e 244 179 cor 75
e 244 180 cor 38
e 244 181 cor 39
e 244 183 cor 53
e 244 184 cor 55
e 244 187 cor 80
e 244 191 cor 40
e 244 192 cor 83
e 244 194 cor 87
e 244 197 cor 35
e 244 199 cor 41
e 244 203 cor 88
e 244 204 cor 157
e 244 205 cor 45
e 244 206 cor 30
e 244 207 cor 44
e 244 208 cor 27
e 244 210 cor 19
e 244 214 cor 57
e 244 215 cor 43
e 244 217 cor 20
e 244 219 cor 16
e 244 220 cor 18
e 244 222 cor 22
e 244 224 cor 48
e 244 227 cor 50
e 244 229 cor 17
e 244 230 cor 10
e 244 235 cor 6
e 244 237 cor 9
e 244 241 cor 3
e 244 243 cor 2
e 245 1 cor 164
e 245 3 cor 104
e 245 4 cor 74
e 245 5 cor 154
e 245 6 cor 129
e 245 9 cor 166
e 245 10 cor 128
e 245 12 cor 158
e 245 13 cor 146
e 245 14 cor 163
e 245 15 cor 75
e 245 17 cor 99
e 245 19 cor 57
e 245 22 cor 187
e 245 23 cor 101
e 245 24 cor 126
e 245 25 cor 172
e 245 26 cor 124
e 245 27 cor 86
e 245 28 cor 165
e 245 30 cor 141
e 245 33 cor 181
e 245 37 cor 85
e 245 42 cor 173
e 245 45 cor 169
e 245 46 cor 88
e 245 49 cor 110
e 245 51 cor 98
e 245 53 cor 162
e 245 55 cor 130
e 245 57 cor 186
e 245 58 cor 118
e 245 60 cor 145
e 245 61 cor 117
e 245 62 cor 96
e 245 63 cor 94
e 245 66 cor 114
e 245 70 cor 151
e 245 73 cor 161
e 245 74 cor 111
e 245 75 cor 122
e 245 76 cor 150
e 245 77 cor 139
e 245 79 cor 123
e 245 81 cor 167
e 245 82 cor 174
e 245 83 cor 125
e 245 84 cor 149
e 245 85 cor 135
e 245 86 cor 131
e 245 88 cor 127
e 245 89 cor 160
e 245 96 cor 116
e 245 97 cor 115
e 245 99 cor 87
e 245 101 cor 82
e 245 105 cor 178
e 245 106 cor 108
e 245 107 cor 107
e 245 108 cor 143
e 245 109 cor 100
e 245 110 cor 91
e 245 114 cor 93
e 245 115 cor 95
e 245 117 cor 112
e 245 118 cor 83
e 245 123 cor 105
e 245 124 cor 106
e 245 127 cor 113
e 245 128 cor 132
e 245 129 cor 121
e 245 130 cor 180
e 245 131 cor 140
e 245 136 cor 76
e 245 138 cor 59
e 245 140 cor 103
e 245 142 cor 133
e 245 144 cor 58
e 245 146 cor 134
e 245 150 cor 136
e 245 151 cor 137
e 245 154 cor 177
e 245 155 cor 46
e 245 156 cor 159
e 245 157 cor 90
e 245 158 cor 147
e 245 160 cor 171
e 245 161 cor 119
e 245 164 cor 144
e 245 166 cor 138
e 245 167 cor 73
e 245 168 cor 185
e 245 169 cor 156
e 245 171 cor 142
e 245 172 cor 79
e 245 173 cor 53
e 245 174 cor 148
e 245 175 cor 152
e 245 176 cor 153
e 245 178 cor 97
e 245 179 cor 92
e 245 182 cor 50
e 245 185 cor 109
e 245 187 cor 157
e 245 190 cor 77
e 245 192 cor 89
e 245 193 cor 36
e 245 194 cor 168
e 245 195 cor 42
e 245 197 cor 39
e 245 198 cor 54
e 245 200 cor 31
e 245 202 cor 45
